date, pm25, pm10, o3, no2, so2, co
2024/11/2, 46, , 32, 14, , 
2024/11/3, 45, , 34, 4, , 
2024/11/4, 27, , 31, 13, , 
2024/11/5, 22, , 31, 22, , 
2024/11/6, 43, , 34, 16, , 
2024/11/7, 33, , 27, 20, , 
2024/11/8, 29, , 31, 21, , 
2024/11/9, 38, , 36, 25, , 
2024/11/10, 60, , 47, 24, , 
2024/11/11, 72, , 39, 21, , 
2024/11/12, 64, , 36, 11, , 
2024/11/13, 26, , 36, 20, , 
2024/11/14, 29, , 32, 17, , 
2024/11/15, 35, , 32, 6, , 
2024/11/16, 24, , 31, 6, , 
2024/11/17, 18, , 29, 14, , 
2024/11/18, 27, , 34, 19, , 
2024/11/19, 45, , , , , 
2024/10/2, 54, , 79, 19, , 
2024/10/3, 51, , 63, 19, , 
2024/10/4, 64, , 74, 15, , 
2024/10/5, 73, , 61, 10, 13, 
2024/10/6, 63, , 8, 12, , 
2024/10/7, 61, , 69, 16, , 
2024/10/8, 59, , 45, 17, , 
2024/10/9, 55, , 53, 12, , 
2024/10/10, 65, , 65, 14, , 
2024/10/11, 81, , 55, 18, , 
2024/10/12, 55, , 56, 17, , 
2024/10/13, 61, , 42, 10, , 
2024/10/14, 59, , 37, 7, , 
2024/10/15, 54, , 40, 7, , 
2024/10/16, 64, , 35, 7, , 
2024/10/17, 74, , 36, 5, , 
2024/10/18, 41, , 36, 7, , 
2024/10/19, 24, , 42, 11, , 
2024/10/20, 28, , 49, 16, , 
2024/10/21, 38, , 46, 16, , 
2024/10/22, 32, , 51, 21, , 
2024/10/23, 33, , 69, 22, , 
2024/10/24, 45, , 63, 23, , 
2024/10/25, 58, , 54, 23, , 
2024/10/26, 62, , 57, 18, , 
2024/10/27, 55, , 57, 19, , 
2024/10/28, 70, , 28, 9, , 
2024/10/29, 43, , 32, 8, , 
2024/10/30, 19, , 37, 17, , 
2024/10/31, 36, , 39, 16, , 
2024/11/1, 32, , 39, 19, , 
2024/7/2, 54, , 57, 9, , 
2024/7/3, 52, , 61, 10, , 
2024/7/4, 46, , 60, 7, , 
2024/7/5, 52, , 62, 9, , 
2024/7/6, 137, , 50, 8, , 
2024/7/7, 62, , 47, 6, , 
2024/7/8, 52, , 48, 7, , 
2024/7/9, 48, , 64, 10, , 
2024/7/10, 49, , 68, 11, , 
2024/7/11, 56, , 64, 11, , 
2024/7/12, 55, , 41, 8, , 
2024/7/13, 63, , 50, 6, , 
2024/7/14, 57, , 45, 6, , 
2024/7/15, 53, , 46, 6, , 
2024/7/16, 41, , 46, 8, , 
2024/7/17, 38, , 54, 8, , 
2024/7/18, 39, , 56, 7, , 
2024/7/19, 47, , 67, 9, , 
2024/7/20, 52, , 60, 10, , 
2024/7/21, 46, , 49, 8, , 
2024/7/22, 49, , 50, 9, , 
2024/7/23, 48, , 53, 8, , 
2024/7/24, 46, , 51, 9, , 
2024/7/25, 47, , 54, 11, , 
2024/7/26, 56, , 56, 9, , 
2024/7/27, 47, , 44, 8, , 
2024/7/28, 56, , 45, 7, , 
2024/7/29, 39, , 44, 9, , 
2024/7/30, 34, , 53, 10, , 
2024/7/31, 42, , 53, 11, , 
2024/8/1, 47, , 57, 12, , 
2024/8/2, 46, , 72, 11, , 
2024/8/3, 49, , 61, 12, , 
2024/8/4, 45, , 61, 11, , 
2024/8/5, 48, , 70, 13, , 
2024/8/6, 49, , 68, 12, , 
2024/8/7, 53, , 42, 10, , 
2024/8/8, 61, , 48, 10, , 
2024/8/9, 57, , 57, 9, , 
2024/8/10, 54, , 73, 9, , 
2024/8/11, 55, , 66, 8, , 
2024/8/12, 59, , 49, 10, , 
2024/8/13, 51, , 57, 11, , 
2024/8/14, 50, , 56, 11, , 
2024/8/15, 55, , 53, 11, , 
2024/8/16, 49, , 62, 12, , 
2024/8/17, 56, , 44, 5, , 
2024/8/18, 56, , 46, 5, , 
2024/8/19, 49, , 58, 10, , 
2024/8/20, 40, , 67, 14, , 
2024/8/21, 35, , 69, 12, , 
2024/8/22, 51, , 46, 7, , 
2024/8/23, 45, , 45, 6, , 
2024/8/24, 44, , 48, 7, , 
2024/8/25, 45, , 47, 6, , 
2024/8/26, 46, , 52, 9, , 
2024/8/27, 48, , 50, 8, , 
2024/8/28, 51, , 56, 6, , 
2024/8/29, 52, , 51, 5, , 
2024/8/30, 55, , 49, 8, , 
2024/8/31, 51, , 54, 9, , 
2024/9/1, 57, , 60, 8, , 
2024/9/2, 59, , 66, 8, , 
2024/9/3, 60, , 56, 12, , 
2024/9/4, 55, , 57, 12, , 
2024/9/5, 43, , 98, 23, , 
2024/9/6, 51, , 29, , , 
2024/9/10, 16, , 49, 14, , 
2024/9/11, 38, , 42, 10, , 
2024/9/12, 45, , 42, 7, , 
2024/9/13, 49, , 45, 6, , 
2024/9/14, 49, , 51, 4, , 
2024/9/15, 54, , 44, 2, , 
2024/9/16, 34, , 35, 2, , 
2024/9/17, 23, , 38, 6, , 
2024/9/18, 31, , 39, 9, , 
2024/9/19, 39, , 36, 7, , 
2024/9/20, 35, , 39, 7, , 
2024/9/21, 33, , 45, 6, , 
2024/9/22, 48, , 48, 6, , 
2024/9/23, 53, , 58, 11, , 
2024/9/24, 53, , 42, 9, , 
2024/9/25, 59, , 37, 7, , 
2024/9/26, 51, , 41, 11, , 
2024/9/27, 41, , 39, 11, , 
2024/9/28, 51, , 51, 9, , 
2024/9/29, 49, , 47, 9, , 
2024/9/30, 46, , 63, 14, , 
2024/10/1, 53, , 61, 16, , 
2024/4/2, 18, , 38, 12, , 
2024/4/3, 24, , 43, 13, , 
2024/4/4, 36, , 32, 3, , 
2024/4/5, 24, , 36, 4, , 
2024/4/6, 18, , 38, 9, , 
2024/4/7, 25, , 38, 10, , 
2024/4/8, 31, , 40, 9, , 
2024/4/9, 25, , 42, 8, , 
2024/4/10, 17, , 48, 17, , 
2024/4/11, 40, , 54, 17, , 
2024/4/12, 53, , 38, 9, , 
2024/4/13, 62, , 41, 4, , 
2024/4/14, 22, , 34, 8, , 
2024/4/15, 28, , 42, 10, , 
2024/4/16, 31, , 49, 13, , 
2024/4/17, 30, , 46, 13, , 
2024/4/18, 36, , 40, 15, , 
2024/4/19, 52, , 44, 6, , 
2024/4/20, 53, , 48, 5, , 
2024/4/21, 54, , 49, 7, , 
2024/4/22, 53, , 46, 8, , 
2024/4/23, 75, , 41, 4, , 
2024/4/24, 28, , 39, 5, , 
2024/4/25, 28, , 33, 3, , 
2024/4/26, 19, , 31, 5, , 
2024/4/27, 25, , 34, 5, , 
2024/5/1, 55, , 43, 5, , 
2024/5/2, 53, , 46, 8, , 
2024/5/3, 55, , 49, 5, , 
2024/5/4, 53, , 37, 3, , 
2024/5/5, 38, , 38, 1, , 
2024/5/6, 14, , 37, 6, , 
2024/5/7, 27, , 45, 10, , 
2024/5/8, 37, , 46, 8, , 
2024/5/9, 42, , 44, 5, , 
2024/5/10, 49, , 39, 5, , 
2024/5/11, 46, , 36, 5, , 
2024/5/12, 42, , 49, 5, , 
2024/5/13, 59, , 37, 6, , 
2024/5/14, 51, , 42, 5, , 
2024/5/15, 49, , 34, 6, , 
2024/5/16, 40, , 40, 3, , 
2024/5/17, 32, , 37, 5, , 
2024/5/18, 38, , 37, 4, , 
2024/5/19, 33, , 42, 3, , 
2024/5/20, 35, , 40, 4, , 
2024/5/21, 30, , 43, 5, , 
2024/5/22, 42, , 44, 5, , 
2024/5/23, 49, , 39, 5, , 
2024/5/24, 45, , 38, 5, , 
2024/5/25, 41, , 32, 3, , 
2024/5/26, 25, , 35, 4, , 
2024/5/27, 30, , 43, 6, , 
2024/5/28, 45, , 40, 6, , 
2024/5/29, 51, , 42, 7, , 
2024/5/30, 53, , 46, 8, , 
2024/5/31, 59, , 48, 6, , 
2024/6/1, 60, , 49, 5, , 
2024/6/2, 53, , 40, 4, , 
2024/6/3, 40, , 41, 6, , 
2024/6/4, 45, , 50, 7, , 
2024/6/5, 56, , 57, 7, , 
2024/6/6, 62, , 51, 6, , 
2024/6/7, 54, , 37, 6, , 
2024/6/8, 38, , 33, 4, , 
2024/6/9, 40, , 36, 4, , 
2024/6/10, 26, , 43, 5, , 
2024/6/11, 39, , 41, 7, , 
2024/6/12, 46, , 45, 6, , 
2024/6/13, 43, , 41, 5, , 
2024/6/14, 39, , 58, 7, , 
2024/6/15, 45, , 47, 11, , 
2024/6/16, 57, , 46, 7, , 
2024/6/17, 64, , 41, 3, , 
2024/6/18, 60, , 48, 5, , 
2024/6/19, 57, , 48, 5, , 
2024/6/20, 61, , 46, 7, , 
2024/6/21, 48, , 56, 9, , 
2024/6/22, 51, , 71, 11, , 
2024/6/23, 55, , 55, 9, , 
2024/6/24, 46, , 59, 9, , 
2024/6/25, 40, , 41, 8, , 
2024/6/26, 49, , 45, 6, , 
2024/6/27, 52, , 49, 7, , 
2024/6/28, 51, , 45, 7, , 
2024/6/29, 52, , 54, 7, , 
2024/6/30, 53, , 61, 7, , 
2024/7/1, 46, , 66, 10, , 
2024/1/2, 79, , 26, 17, , 
2024/1/3, 41, , 30, 9, , 
2024/1/4, 38, , 30, 6, , 
2024/1/5, 14, , 17, 20, , 
2024/1/6, 39, , 24, 18, , 
2024/1/7, 41, , 30, 3, , 
2024/1/8, 16, , 26, 11, , 
2024/1/9, 20, , 21, 22, , 
2024/1/10, 31, , 24, 19, , 
2024/1/11, 46, , 33, 8, , 
2024/1/12, 21, , 27, 21, , 
2024/1/13, 34, , 27, 20, , 
2024/1/14, 55, , 31, 15, , 
2024/1/15, 67, , 31, 18, , 
2024/1/16, 71, , 30, 18, , 
2024/1/17, 66, , 13, 18, , 
2024/1/18, 64, , 27, 17, , 
2024/1/19, 57, , 22, 21, , 
2024/1/20, 66, , 17, 17, , 
2024/1/21, 49, , 27, 6, , 
2024/1/22, 18, , 26, 7, , 
2024/1/23, 22, , 29, 11, , 
2024/1/24, 27, , 16, 16, , 
2024/1/25, 38, , 25, 10, , 
2024/1/26, 30, , 23, 20, , 
2024/1/27, 36, , 31, 21, , 
2024/1/28, 43, , 31, 17, , 
2024/1/29, 38, , 32, 21, , 
2024/1/30, 31, , 27, 27, , 
2024/1/31, 41, , 33, 19, , 
2024/2/1, 57, , 31, 6, , 
2024/2/2, 21, , 31, 12, , 
2024/2/3, 22, , 31, 11, , 
2024/2/4, 31, , 31, 3, , 
2024/2/5, 18, , 27, 8, , 
2024/2/6, 12, , 27, 10, , 
2024/2/7, 24, , 32, 10, , 
2024/2/8, 23, , 31, 9, , 
2024/2/9, 18, , 30, 10, , 
2024/2/10, 24, , 33, 6, , 
2024/2/11, 20, , 34, 14, , 
2024/2/12, 32, , 36, 18, , 
2024/2/13, 31, , 30, 19, , 
2024/2/14, 39, , 35, 14, , 
2024/2/15, 44, , 30, 13, , 
2024/2/16, 39, , 32, 12, , 
2024/2/17, 51, , 30, 11, , 
2024/2/18, 67, , 28, 7, , 
2024/2/19, 18, , 24, 4, , 
2024/2/20, 14, , 26, 6, , 
2024/2/21, 16, , 32, 7, , 
2024/2/22, 17, , 33, 12, , 
2024/2/23, 33, , 35, 17, , 
2024/2/24, 32, , 33, 18, , 
2024/2/25, 33, , 33, 16, , 
2024/2/26, 47, , 28, 17, , 
2024/2/27, 47, , 28, 13, , 
2024/2/28, 47, , 31, 12, , 
2024/2/29, 39, , 32, 6, , 
2024/3/1, 41, , 28, 5, , 
2024/3/2, 12, , 30, 2, , 
2024/3/3, 13, , 31, 5, , 
2024/3/4, 16, , 33, 13, , 
2024/3/5, 35, , 35, 11, , 
2024/3/6, 29, , 25, 9, , 
2024/3/7, 18, , 29, 11, , 
2024/3/8, 23, , 32, 13, , 
2024/3/9, 32, , 37, 13, , 
2024/3/10, 34, , 38, 10, , 
2024/3/11, 31, , 34, 11, , 
2024/3/12, 25, , 33, 6, , 
2024/3/13, 17, , 33, 6, , 
2024/3/14, 19, , 37, 5, , 
2024/3/15, 21, , 28, 9, , 
2024/3/16, 19, , 39, 8, , 
2024/3/17, 24, , 43, 10, , 
2024/3/18, 39, , 39, 14, , 
2024/3/19, 41, , 43, 13, , 
2024/3/20, 38, , 47, 14, , 
2024/3/21, 54, , 43, 9, , 
2024/3/22, 62, , 40, 11, , 
2024/3/23, 57, , 34, 3, , 
2024/3/24, 18, , 33, 3, , 
2024/3/25, 17, , 33, 7, , 
2024/3/26, 19, , 37, 9, , 
2024/3/27, 34, , 45, 12, , 
2024/3/28, 41, , 33, 13, , 
2024/3/29, 40, , 37, 4, , 
2024/3/30, 23, , 36, 3, , 
2024/3/31, 16, , 37, 3, , 
2024/4/1, 14, , 35, 9, , 
2023/10/2, 19, , 33, 9, , 
2023/10/3, 28, , 41, 11, , 
2023/10/4, 28, , 41, 18, , 
2023/10/5, 33, , 42, 16, , 
2023/10/6, 33, , 47, 18, , 
2023/10/7, 27, , 68, 19, , 
2023/10/8, 47, , 58, 13, , 
2023/10/9, 53, , 41, 12, , 
2023/10/10, 51, , 34, 9, , 
2023/10/11, 33, , 35, 6, , 
2023/10/12, 22, , 43, 13, , 
2023/10/13, 40, , 42, 15, , 
2023/10/14, 47, , 48, 13, , 
2023/10/15, 39, , 56, 16, , 
2023/10/16, 39, , 63, 20, , 
2023/10/17, 50, , 69, 20, , 
2023/10/18, 56, , 73, 17, , 
2023/10/19, 55, , 57, 18, , 
2023/10/20, 51, , 53, 17, , 
2023/10/21, 40, , 44, 14, , 
2023/10/22, 35, , 34, 7, , 
2023/10/23, 25, , 30, 5, , 
2023/10/24, 19, , 33, 10, , 
2023/10/25, 31, , 31, 4, , 
2023/10/26, 21, , 36, 6, , 
2023/10/27, 22, , 41, 13, , 
2023/10/28, 39, , 39, 15, , 
2023/10/29, 47, , 37, 9, , 
2023/10/30, 24, , 33, 24, , 
2023/10/31, 38, , 34, 26, , 
2023/11/1, 32, , 41, 23, , 
2023/11/2, 30, , 48, 24, , 
2023/11/3, 33, , 55, 27, , 
2023/11/4, 53, , 60, 24, , 
2023/11/5, 63, , 78, 20, , 
2023/11/6, 66, , 42, 17, , 
2023/11/7, 55, , 31, 5, , 
2023/11/8, 18, , 33, 3, , 
2023/11/9, 11, , 34, 10, , 
2023/11/10, 14, , 31, 23, , 
2023/11/11, 36, , 36, 23, , 
2023/11/12, 49, , 40, 20, , 
2023/11/13, 43, , 33, 27, , 
2023/11/14, 51, , 36, 26, , 
2023/11/15, 49, , 26, 23, , 
2023/11/16, 41, , 28, 10, , 
2023/11/17, 24, , 28, 10, , 
2023/11/18, 30, , 26, 5, , 
2023/11/19, 20, , 33, 4, , 
2023/11/20, 18, , 29, 20, , 
2023/11/21, 38, , 22, 23, , 
2023/11/22, 38, , 30, 20, , 
2023/11/23, 26, , 34, 14, , 
2023/11/24, 37, , 34, 8, , 
2023/11/25, 31, , 33, 12, , 
2023/11/26, 35, , 28, 14, , 
2023/11/27, 27, , 26, 18, , 
2023/11/28, 28, , 26, 20, , 
2023/11/29, 29, , 25, 19, , 
2023/11/30, 35, , 25, 13, , 
2023/12/1, 28, , 31, 4, , 
2023/12/2, 17, , 31, 17, , 
2023/12/3, 38, , 34, 19, , 
2023/12/4, 59, , 28, 23, , 
2023/12/5, 55, , 27, 23, , 
2023/12/6, 33, , 26, 21, , 
2023/12/7, 40, , 32, 12, , 
2023/12/8, 31, , 30, 15, , 
2023/12/9, 33, , 26, 21, , 
2023/12/10, 41, , 28, 20, , 
2023/12/11, 36, , 19, 29, , 
2023/12/12, 44, , 22, 28, , 
2023/12/13, 70, , 24, 22, , 
2023/12/14, 65, , 23, 23, , 
2023/12/15, 44, , 26, 23, , 
2023/12/16, 34, , 28, 22, , 
2023/12/17, 41, , 22, 22, , 
2023/12/18, 38, , 15, 24, , 
2023/12/19, 39, , 15, 14, , 
2023/12/20, 42, , 22, 8, , 
2023/12/21, 29, , 20, 9, , 
2023/12/22, 17, , 27, 8, , 
2023/12/23, 15, , 23, 11, , 
2023/12/24, 45, , 30, 9, , 
2023/12/25, 54, , 27, 11, , 
2023/12/26, 74, , 18, 18, , 
2023/12/27, 74, , 19, 17, , 
2023/12/28, 66, , 23, 17, , 
2023/12/29, 71, , 19, 18, , 
2023/12/30, 63, , 29, 9, , 
2023/12/31, 40, , 21, 12, , 
2024/1/1, 46, , 28, 12, , 
2023/7/2, 59, , 53, 6, , 
2023/7/3, 51, , 49, 8, , 
2023/7/4, 51, , 46, 7, , 
2023/7/5, 69, , 45, 6, , 
2023/7/6, 90, , 44, 7, , 
2023/7/7, 51, , 47, 6, , 
2023/7/8, 54, , 50, 7, , 
2023/7/9, 49, , 51, 6, , 
2023/7/10, 52, , 53, 9, , 
2023/7/11, 42, , 57, 12, , 
2023/7/12, 44, , 48, 12, , 
2023/7/13, 34, , 50, 12, , 
2023/7/14, 35, , 77, 13, , 
2023/7/15, 37, , 65, 9, , 
2023/7/16, 52, , 59, 7, , 
2023/7/17, 54, , 71, 9, , 
2023/7/18, 55, , 51, 9, , 
2023/7/19, 44, , 45, 8, , 
2023/7/20, 37, , 54, 11, , 
2023/7/21, 45, , 49, 12, , 
2023/7/22, 52, , 63, 9, , 
2023/7/23, 61, , 57, 7, , 
2023/7/24, 54, , 66, 9, , 
2023/7/25, 53, , 71, 11, , 
2023/7/26, 55, , 49, 11, , 
2023/7/27, 49, , 68, 13, , 
2023/7/28, 53, , 56, 9, , 
2023/7/29, 52, , 77, 8, , 
2023/7/30, 61, , 61, 8, , 
2023/7/31, 59, , 47, 10, , 
2023/8/1, 56, , 49, 9, , 
2023/8/2, 53, , 50, 10, , 
2023/8/3, 47, , 44, 9, , 
2023/8/4, 40, , 53, 8, , 
2023/8/5, 44, , 56, 9, , 
2023/8/6, 49, , 63, 9, , 
2023/8/7, 56, , 67, 8, , 
2023/8/8, 60, , 39, 10, , 
2023/8/9, 41, , 27, 7, , 
2023/8/10, 40, , 34, 5, , 
2023/8/11, 33, , 36, 4, , 
2023/8/12, 35, , 35, 5, , 
2023/8/13, 33, , 37, 5, , 
2023/8/14, 42, , 40, 5, , 
2023/8/15, 36, , 50, 8, , 
2023/8/16, 41, , 45, 13, , 
2023/8/17, 42, , 47, 11, , 
2023/8/18, 39, , 44, 10, , 
2023/8/19, 38, , 36, 11, , 
2023/8/20, 35, , 29, 7, , 
2023/8/21, 26, , 34, 2, , 
2023/8/22, 15, , 35, 8, , 
2023/8/23, 35, , 43, 10, , 
2023/8/24, 42, , 39, 8, , 
2023/8/25, 49, , 40, 8, , 
2023/8/26, 40, , 49, 11, , 
2023/8/27, 46, , 65, 12, , 
2023/8/28, 46, , 75, 15, , 
2023/8/29, 48, , 91, 17, , 
2023/8/30, 59, , 86, 18, , 
2023/8/31, 60, , 49, 13, , 
2023/9/1, 64, , 36, 6, , 
2023/9/2, 59, , 17, 3, , 
2023/9/3, 28, , 24, 2, , 
2023/9/4, 20, , 37, 5, , 
2023/9/5, 40, , 34, 6, , 
2023/9/6, 37, , 50, 4, , 
2023/9/7, 40, , 63, 11, , 
2023/9/8, 44, , 55, 13, , 
2023/9/9, 43, , 54, 11, , 
2023/9/10, 38, , 54, 11, , 
2023/9/11, 43, , 46, 13, , 
2023/9/12, 47, , 46, 10, , 
2023/9/13, 46, , 43, 5, , 
2023/9/14, 34, , 42, 5, , 
2023/9/15, 42, , 40, 4, , 
2023/9/16, 40, , 39, 3, , 
2023/9/17, 37, , 40, 3, , 
2023/9/18, 24, , 45, 4, , 
2023/9/19, 29, , 44, 7, , 
2023/9/20, 42, , 39, 4, , 
2023/9/21, 34, , 36, 4, , 
2023/9/22, 55, , 39, 10, , 
2023/9/23, 65, , 52, 9, , 
2023/9/24, 74, , 51, 7, , 
2023/9/25, 69, , 47, 11, , 
2023/9/26, 66, , 43, 12, , 
2023/9/27, 43, , 52, 14, , 
2023/9/28, 37, , 48, 8, , 
2023/9/29, 49, , 37, 5, , 
2023/9/30, 43, , 29, 3, , 
2023/10/1, 22, , 32, 5, , 
2023/4/2, 35, , 41, 7, , 
2023/4/3, 42, , 35, 1, , 
2023/4/4, 21, , 35, 1, , 
2023/4/5, 15, , 40, 11, , 
2023/4/6, 29, , 45, 12, , 
2023/4/7, 29, , 43, 13, , 
2023/4/8, 39, , 34, 9, , 
2023/4/9, 39, , 46, 9, , 
2023/4/10, 53, , 51, 12, , 
2023/4/11, 56, , 43, 11, , 
2023/4/12, 79, , 25, 8, , 
2023/4/13, 58, , 28, 4, , 
2023/4/14, 37, , 39, 4, , 
2023/4/15, 42, , 44, 7, , 
2023/4/16, 46, , 37, 6, , 
