date, pm25, pm10, o3, no2, so2, co
2023/4/17, 45, , 43, 5, , 
2023/4/18, 57, , 39, 3, , 
2023/4/19, 43, , 43, 8, , 
2023/4/20, 42, , 61, 13, , 
2023/4/21, 46, , 63, 11, , 
2023/4/22, 40, , 78, 10, , 
2023/4/23, 44, , 45, 6, , 
2023/4/24, 54, , 37, 4, , 
2023/4/25, 55, , 44, 5, , 
2023/4/26, 59, , 49, 8, , 
2023/4/27, 49, , 48, 10, , 
2023/4/28, 67, , 47, 8, , 
2023/4/29, 67, , 48, 6, , 
2023/4/30, 61, , 43, 5, , 
2023/5/1, 66, , 35, 2, , 
2023/5/2, 24, , 32, 1, , 
2023/5/3, 18, , 35, 4, , 
2023/5/4, 18, , 30, 1, , 
2023/5/5, 10, , 30, 3, , 
2023/5/6, 16, , 32, 5, , 
2023/5/7, 13, , 34, 3, , 
2023/5/8, 19, , 33, 5, , 
2023/5/9, 29, , 30, 5, , 
2023/5/10, 33, , 34, 3, , 
2023/5/11, 22, , 41, 6, , 
2023/5/12, 35, , 42, 8, , 
2023/5/13, 42, , 49, 8, , 
2023/5/14, 52, , 52, 3, , 
2023/5/15, 54, , 43, 5, , 
2023/5/16, 57, , 40, 6, , 
2023/5/17, 38, , 41, 6, , 
2023/5/18, 42, , 42, 8, , 
2023/5/19, 57, , 42, 6, , 
2023/5/20, 59, , 43, 4, , 
2023/5/21, 48, , 49, 3, , 
2023/5/22, 48, , 37, 5, , 
2023/5/23, 51, , 27, 4, , 
2023/5/24, 26, , 34, 3, , 
2023/5/25, 22, , 34, 2, 4, 
2023/5/26, 23, , 36, 2, , 
2023/5/27, 22, , 36, 2, , 
2023/5/28, 21, , 35, 2, , 
2023/5/29, 38, , 36, 1, , 
2023/5/30, 22, , 32, 1, , 
2023/5/31, 21, , 28, 2, , 
2023/6/1, 13, , 30, 3, , 
2023/6/2, 25, , 38, 4, , 
2023/6/3, 33, , 43, 6, , 
2023/6/4, 46, , 44, 2, , 
2023/6/5, 46, , 36, 4, , 
2023/6/6, 35, , 38, 3, , 
2023/6/7, 28, , 32, 5, , 
2023/6/8, 18, , 36, 6, , 
2023/6/9, 22, , 34, 4, , 
2023/6/10, 30, , 35, 4, , 
2023/6/11, 29, , 29, 2, , 
2023/6/12, 19, , 32, 2, , 
2023/6/13, 11, , 35, 4, , 
2023/6/14, 18, , 32, 8, 15, 
2023/6/15, 36, , 30, 6, , 
2023/6/16, 28, , 36, 5, , 
2023/6/17, 34, , 40, 5, , 
2023/6/18, 37, , 35, 3, , 
2023/6/19, 42, , 33, 4, , 
2023/6/20, 32, , 38, 7, , 
2023/6/21, 32, , 43, 9, , 
2023/6/22, 36, , 33, 5, , 
2023/6/23, 37, , 37, 5, , 
2023/6/24, 33, , 41, 7, , 
2023/6/25, 31, , 45, 5, , 
2023/6/26, 42, , 41, 7, , 
2023/6/27, 44, , 44, 8, , 
2023/6/28, 42, , 38, 6, , 
2023/6/29, 41, , 47, 7, , 
2023/6/30, 48, , 50, 10, , 
2023/7/1, 48, , 66, 10, , 
2023/1/3, 24, , 24, 5, , 
2023/1/4, 19, , 27, 4, , 
2023/1/5, 15, , 31, 5, , 
2023/1/6, 19, , 23, 16, , 
2023/1/7, 36, , 18, 19, , 
2023/1/8, 45, , 20, 17, , 
2023/1/9, 61, , 23, 9, , 
2023/1/10, 26, , 29, 5, , 
2023/1/11, 21, , 22, 15, , 
2023/1/12, 37, , 16, 17, , 
2023/1/13, 29, , 17, 21, , 
2023/1/14, 36, , 19, 16, , 
2023/1/15, 41, , 30, 4, , 
2023/1/16, 18, , 31, 2, , 
2023/1/17, 14, , 28, 9, , 
2023/1/18, 22, , 24, 17, , 
2023/1/19, 27, , 23, 13, , 
2023/1/20, 37, , 29, 14, , 
2023/1/21, 31, , 27, 18, , 
2023/1/22, 48, , 29, 14, , 
2023/1/23, 48, , 33, 6, , 
2023/1/24, 15, , 21, 26, 35, 
2023/1/25, 41, , 25, 22, , 
2023/1/26, 39, , 30, 15, , 
2023/1/27, 25, , 25, 22, , 
2023/1/28, 35, , 34, 14, , 
2023/1/29, 51, , 32, 2, , 
2023/1/30, 23, , 25, 9, , 
2023/1/31, 24, , 34, 5, , 
2023/2/1, 18, , 25, 21, , 
2023/2/2, 31, , 20, 26, , 
2023/2/3, 47, , 26, 21, , 
2023/2/4, 39, , 31, 21, , 
2023/2/5, 52, , 30, 9, , 
2023/2/6, 36, , 31, 5, , 
2023/2/7, 11, , 27, 19, , 
2023/2/8, 23, , 30, 21, , 
2023/2/9, 36, , 29, 23, , 
2023/2/10, 34, , 33, 20, , 
2023/2/11, 33, , 32, 11, , 
2023/2/12, 35, , 33, 9, , 
2023/2/13, 33, , 33, 10, , 
2023/2/14, 34, , 31, 3, , 
2023/2/15, 29, , 31, 8, , 
2023/2/16, 20, , 30, 19, , 
2023/2/17, 26, , 32, 21, , 
2023/2/18, 34, , 29, 22, , 
2023/2/19, 41, , 38, 18, , 
2023/2/20, 53, , 37, 19, , 
2023/2/21, 44, , 32, 15, , 
2023/2/22, 42, , 33, 3, , 
2023/2/23, 23, , 31, 6, , 
2023/2/24, 22, 1, 32, 4, 47, 
2023/2/25, 18, , 35, 6, , 
2023/2/26, 20, , 33, 12, , 
2023/2/27, 42, , 23, 13, , 
2023/2/28, 31, , 32, 6, , 
2023/3/1, 23, , 34, 1, , 
2023/3/2, 11, , 32, 8, , 
2023/3/3, 22, , 34, 16, , 
2023/3/4, 50, , 34, 11, , 
2023/3/5, 50, , 35, 7, , 
2023/3/6, 38, , 35, 7, , 
2023/3/7, 20, , 35, 11, , 
2023/3/8, 27, , 33, 14, , 
2023/3/9, 38, , 40, 13, , 
2023/3/10, 38, , 27, 5, , 
2023/3/11, 21, , 16, 3, , 
2023/3/12, 15, , 22, 4, , 
2023/3/13, 21, , 23, 6, , 
2023/3/14, 28, , 20, 6, , 
2023/3/15, 43, , 25, 2, , 
2023/3/16, 17, , 28, 7, , 
2023/3/17, 33, , 33, 11, , 
2023/3/18, 39, , 42, 15, , 
2023/3/19, 44, , 34, 10, , 
2023/3/20, 49, , 30, 3, , 
2023/3/21, 24, , 37, 1, , 
2023/3/22, 15, , 33, 5, , 
2023/3/23, 22, , 31, 7, , 
2023/3/24, 29, , 36, 1, , 
2023/3/25, 20, , 37, 6, , 
2023/3/26, 29, , 38, 1, , 
2023/3/27, 32, , 43, 14, , 
2023/3/28, 39, , 44, 11, , 
2023/3/29, 30, , 36, 1, , 
2023/3/30, 20, , 36, 6, , 
2023/3/31, 26, , 36, 11, , 
2023/4/1, 33, , 39, 10, , 
2022/10/2, 42, , 41, 2, , 
2022/10/3, 43, , 40, 7, , 
2022/10/4, 37, , 50, 11, , 
2022/10/5, 45, , 51, 10, , 
2022/10/6, 56, , 47, 8, , 
2022/10/7, 71, , 54, 9, , 
2022/10/8, 69, , 57, 10, , 
2022/10/9, 64, , 44, 5, , 
2022/10/10, 58, , 40, 6, , 
2022/10/11, 55, , 40, 5, , 
2022/10/12, 55, , 37, 3, , 
2022/10/13, 48, , 37, 5, , 
2022/10/14, 56, , 34, 6, , 
2022/10/15, 61, , 30, 2, , 
2022/10/16, 27, , 31, 5, , 
2022/10/17, 30, , 38, 10, , 
2022/10/18, 35, , 46, 16, , 
2022/10/19, 46, , 46, 18, , 
2022/10/20, 34, , 42, 20, , 
2022/10/21, 32, , 42, 10, , 
2022/10/22, 51, , 34, 2, , 
2022/10/23, 45, , 31, 4, , 
2022/10/24, 28, , 33, 12, , 
2022/10/25, 31, , 34, 18, , 
2022/10/26, 33, , 36, 16, , 
2022/10/27, 54, , 42, 15, , 
2022/10/28, 44, , 36, 21, , 
2022/10/29, 52, , 43, 19, , 
2022/10/30, 52, , 50, 21, , 
2022/10/31, 55, , 33, 24, , 
2022/11/1, 50, , 33, 8, , 
2022/11/2, 45, , 29, 3, , 
2022/11/3, 15, , 29, 5, , 
2022/11/4, 8, , 25, 16, , 
2022/11/5, 26, , 29, 18, , 
2022/11/6, 35, , 38, 13, , 
2022/11/7, 40, , 22, 5, , 
2022/11/8, 23, , 27, 3, , 
2022/11/9, 12, , 27, 8, , 
2022/11/10, 14, , 25, 15, , 
2022/11/11, 29, , 28, 18, , 
2022/11/12, 31, , 28, 18, , 
2022/11/13, 41, , 29, 10, , 
2022/11/14, 36, , 28, 19, , 
2022/11/15, 33, , 30, 16, , 
2022/11/16, 32, , 32, 11, , 
2022/11/17, 17, , 25, 24, , 
2022/11/18, 33, , 23, 25, , 
2022/11/19, 43, , 33, 18, , 
2022/11/20, 24, , 32, 17, , 
2022/11/21, 41, , 30, 22, , 
2022/11/22, 39, , 27, 24, , 
2022/11/23, 37, , 22, 30, , 
2022/11/24, 54, , 31, 23, , 
2022/11/25, 57, , 28, 20, , 
2022/11/26, 37, , 27, 21, , 
2022/11/27, 49, , 36, 19, , 
2022/11/28, 60, , 34, 11, , 
2022/11/29, 50, , 29, 13, , 
2022/11/30, 42, , 27, 14, , 
2022/12/1, 44, , 26, 5, , 
2022/12/2, 14, , 21, 9, , 
2022/12/3, 17, , 21, 12, , 
2022/12/4, 35, , 17, 10, , 
2022/12/5, 38, , 28, 10, , 
2022/12/6, 20, , 20, 16, , 
2022/12/7, 26, , 23, 16, , 
2022/12/8, 36, , 24, 15, , 
2022/12/9, 37, , 19, 21, , 
2022/12/10, 41, , 24, 13, , 
2022/12/11, 42, , 29, 4, , 
2022/12/12, 14, , 25, 13, , 
2022/12/13, 19, , 22, 17, , 
2022/12/14, 35, , 21, 18, , 
2022/12/15, 47, , 12, 23, , 
2022/12/16, 53, , 16, 23, , 
2022/12/17, 42, , 16, 22, , 
2022/12/18, 38, , 24, 19, , 
2022/12/19, 45, , 21, 25, , 
2022/12/20, 64, , 16, 26, , 
2022/12/21, 53, , 17, 24, , 
2022/12/22, 44, , 13, 26, , 
2022/12/23, 40, , 13, 29, , 
2022/12/24, 74, , 24, 21, , 
2022/12/25, 62, , 28, 17, , 
2022/12/26, 52, , 16, 23, , 
2022/12/27, 41, , 15, 20, , 
2022/12/28, 48, , 21, 11, , 
2022/12/29, 34, , 20, 10, , 
2022/12/30, 32, , 17, 12, , 
2022/12/31, 39, , 17, 3, , 
2023/1/1, 21, , 27, 3, , 
2023/1/2, 18, , 18, 11, , 
2022/7/2, 58, , 28, 6, , 
2022/7/3, 56, , , , , 
2022/7/5, 51, , 37, 5, , 
2022/7/6, 104, , 23, 4, , 
2022/7/7, 35, , 36, 7, , 
2022/7/8, 36, , 40, 7, , 
2022/7/9, 46, , 39, 6, , 
2022/7/10, 48, , 48, 7, , 
2022/7/11, 56, , 39, 5, , 
2022/7/12, 53, , 37, 4, , 
2022/7/13, 56, , 39, 4, , 
2022/7/14, 52, , 38, 5, , 
2022/7/15, 42, , 46, 7, , 
2022/7/16, 53, , 54, 8, , 
2022/7/17, 62, , 59, 6, , 
2022/7/18, 62, , 45, 8, , 
2022/7/19, 57, , 41, 8, , 
2022/7/20, 46, , 43, 9, , 
2022/7/21, 51, , 55, 9, , 
2022/7/22, 54, , 48, 7, , 
2022/7/23, 57, , 44, 4, , 
2022/7/24, 64, , 49, 3, , 
2022/7/25, 64, , 47, 4, , 
2022/7/26, 57, , 45, 4, , 
2022/7/27, 57, , 45, 4, , 
2022/7/28, 48, , 40, 8, , 
2022/7/29, 49, , 44, 9, , 
2022/7/30, 50, , 39, 8, , 
2022/7/31, 56, , 50, 4, , 
2022/8/1, 46, , 33, 4, , 
2022/8/2, 43, , 28, 4, , 
2022/8/3, 44, , 40, 5, , 
2022/8/4, 50, , 38, 7, , 
2022/8/5, 57, , 34, 9, , 
2022/8/6, 48, , 44, 8, , 
2022/8/7, 45, , 58, 9, , 
2022/8/8, 49, , 53, 11, , 
2022/8/9, 57, , 51, 11, , 
2022/8/10, 52, , 45, 12, , 
2022/8/11, 49, , 45, 15, , 
2022/8/12, 51, , 47, 12, , 
2022/8/13, 53, , 58, 8, , 
2022/8/14, 53, , 60, 9, , 
2022/8/15, 59, , 53, 12, , 
2022/8/16, 57, , 52, 14, , 
2022/8/17, 58, , 45, 10, , 
2022/8/18, 55, , 39, 7, , 
2022/8/19, 46, , 54, 10, , 
2022/8/20, 56, , 42, 5, , 
2022/8/21, 56, , 36, 2, , 
2022/8/22, 60, , 39, 4, , 
2022/8/23, 51, , 54, 9, , 
2022/8/24, 60, , 46, 10, , 
2022/8/25, 62, , 43, 8, , 
2022/8/26, 54, , 41, 8, , 
2022/8/27, 53, , 36, 6, , 
2022/8/28, 55, , 35, 2, , 
2022/8/29, 46, , 36, 5, , 
2022/8/30, 52, , 44, 13, , 
2022/8/31, 58, , 64, 15, , 
2022/9/1, 53, , 75, 21, , 
2022/9/2, 71, , 70, 14, , 
2022/9/3, 67, , 67, 10, , 
2022/9/4, 61, , 47, 8, , 
2022/9/5, 53, , 75, 7, , 
2022/9/6, 64, , 71, 10, , 
2022/9/7, 57, , 58, 11, , 
2022/9/8, 54, , 48, 15, , 
2022/9/9, 50, , 28, 10, , 
2022/9/10, 38, , 23, 4, , 
2022/9/11, 32, , 32, 4, , 
2022/9/12, 28, , 26, 4, , 
2022/9/13, 19, , 35, 5, , 
2022/9/14, 51, , 34, 5, , 
2022/9/15, 39, , 36, 7, , 
2022/9/16, 41, , 47, 7, , 
2022/9/17, 52, , 40, 5, , 
2022/9/18, 52, , 34, 1, , 
2022/9/19, 39, , 30, 4, , 
2022/9/20, 22, , 21, 4, , 
2022/9/21, 16, , 31, 3, , 
2022/9/22, 17, , 51, 10, , 
2022/9/23, 32, , 56, 13, , 
2022/9/24, 37, , 48, 12, , 
2022/9/25, 33, , 49, 11, , 
2022/9/26, 46, , 47, 15, , 
2022/9/27, 47, , 60, 16, , 
2022/9/28, 51, , 67, 15, , 
2022/9/29, 51, , 45, 10, , 
2022/9/30, 46, , 37, 6, , 
2022/10/1, 47, , 37, 2, , 
2022/4/2, 59, , 37, 5, , 
2022/4/3, 58, , 38, 2, , 
2022/4/4, 52, , 39, 7, , 
2022/4/5, 61, , 33, 8, , 
2022/4/6, 52, , 56, 14, , 
2022/4/7, 59, , 51, 16, , 
2022/4/8, 53, , 46, 16, , 
2022/4/9, 43, , 55, 13, , 
2022/4/10, 66, , 43, 1, , 
2022/4/11, 68, , 37, 2, , 
2022/4/12, 57, , 38, 1, , 
2022/4/13, 23, , 42, 5, , 
2022/4/14, 38, , 43, 10, , 
2022/4/15, 49, , 38, 7, , 
2022/4/16, 48, , 27, 2, , 
2022/4/17, 34, , 38, 2, , 
2022/4/18, 41, , 45, 9, , 
2022/4/19, 53, , 30, 7, , 
2022/4/20, 45, , 35, 2, , 
2022/4/21, 36, , 31, 6, , 
2022/4/22, 35, , 35, 2, , 
2022/4/23, 27, , 40, 6, , 
2022/4/24, 43, , 43, 4, , 
2022/4/25, 27, , 55, 12, , 
2022/4/26, 42, , 43, 15, , 
2022/4/27, 57, , 44, 4, , 
2022/4/28, 67, , 45, 4, , 
2022/4/29, 62, , 47, 8, , 
2022/4/30, 61, , 52, 10, , 
2022/5/1, 66, , 51, 6, , 
2022/5/2, 65, , 41, 2, , 
2022/5/3, 59, , 42, 4, , 
2022/5/4, 60, , 48, 9, , 
2022/5/5, 63, , 49, 12, , 
2022/5/6, 64, , 47, 10, , 
2022/5/7, 62, , 40, 8, , 
2022/5/8, 55, , 35, 3, , 
2022/5/9, 54, , 41, 4, , 
2022/5/10, 44, , 35, 8, , 
2022/5/11, 41, , 38, 6, , 
2022/5/12, 31, , 43, 6, , 
2022/5/13, 34, , 61, 12, , 
2022/5/14, 41, , 87, 14, , 
2022/5/15, 54, , 57, 11, , 
2022/5/16, 57, , 39, 4, , 
2022/5/17, 62, , 35, 6, , 
2022/5/18, 57, , 44, 6, , 
2022/5/19, 64, , 39, 6, , 
2022/5/20, 69, , 34, 4, , 
2022/5/21, 39, , 36, 2, , 
2022/5/22, 41, , 39, 3, , 
2022/5/23, 50, , 41, 5, , 
2022/5/24, 60, , 49, 5, , 
2022/5/25, 69, , 61, 8, , 
2022/5/26, 71, , 42, 4, , 
2022/5/27, 59, , 37, 2, , 
2022/5/28, 47, , 33, 2, , 
2022/5/29, 46, , 31, 2, , 
2022/5/30, 42, , 34, 2, , 
2022/5/31, 54, , 43, 6, , 
2022/6/1, 61, , 45, 14, , 
2022/6/2, 64, , 44, 4, , 
2022/6/3, 65, , 42, 5, , 
2022/6/4, 64, , 35, 3, , 
2022/6/5, 51, , 36, 4, , 
2022/6/6, 49, , 37, 5, , 
2022/6/7, 47, , 41, 9, , 
2022/6/8, 56, , 49, 8, , 
2022/6/9, 64, , 68, 9, , 
2022/6/10, 68, , 72, 8, , 
2022/6/11, 72, , 51, 5, , 
2022/6/12, 52, , 49, 5, , 
2022/6/13, 57, , 35, 2, , 
2022/6/14, 49, , 45, 4, , 
2022/6/15, 51, , 54, 7, , 
2022/6/16, 61, , 53, 6, , 
2022/6/17, 68, , 44, 2, , 
2022/6/18, 54, , 42, 4, , 
2022/6/19, 44, , 35, 5, , 
2022/6/20, 47, , 53, 12, , 
2022/6/21, 45, , 48, 12, , 
2022/6/22, 64, , 45, 11, , 
2022/6/23, 60, , 45, 8, , 
2022/6/24, 51, , 53, 11, , 
2022/6/25, 53, , 48, 7, , 
2022/6/26, 53, , 55, 7, , 
2022/6/27, 56, , 56, 10, , 
2022/6/28, 53, , 61, 12, , 
2022/6/29, 57, , 53, 8, , 
2022/6/30, 58, , 57, 7, , 
2022/7/1, 63, , 45, 8, , 
2022/1/4, 56, , 18, 24, , 
2022/1/5, 66, , 16, 29, , 
2022/1/6, 87, , 18, 29, , 
2022/1/7, 60, , 23, 28, , 
2022/1/8, 100, , 33, 14, , 
2022/1/9, 70, , 28, 18, , 
2022/1/10, 65, , 20, 22, , 
2022/1/11, 38, , 29, 20, , 
2022/1/12, 35, , 18, 26, , 
2022/1/13, 49, , 4, 33, , 
2022/1/14, 61, , 21, 28, , 
2022/1/15, 66, , 20, 23, , 
2022/1/16, 56, , 29, 14, , 
2022/1/17, 37, , 23, 19, , 
2022/1/18, 58, , 27, 11, , 
2022/1/19, 62, , 21, 14, , 
2022/1/20, 67, , 27, 18, , 
2022/1/21, 54, , 32, 14, , 
2022/1/22, 37, , 32, 1, , 
2022/1/23, 19, , 32, 6, , 
2022/1/24, 24, , 21, 26, , 
2022/1/25, 46, , 26, 24, , 
2022/1/26, 63, , 29, 22, , 
2022/1/27, 54, , 28, 24, , 
2022/1/28, 40, , 30, 22, , 
2022/1/29, 47, , 14, 29, , 
2022/1/30, 47, , 30, 21, , 
2022/1/31, 58, , 18, 29, , 
2022/2/1, 77, , 31, 22, , 
2022/2/2, 76, , 33, 18, , 
2022/2/3, 42, , 25, 24, , 
2022/2/4, 58, , 28, 22, , 
2022/2/5, 49, , 31, 22, , 
2022/2/6, 51, , 33, 23, , 
2022/2/7, 53, , 32, 24, , 
2022/2/8, 52, , 32, 24, , 
2022/2/9, 50, , 33, 16, , 
2022/2/10, 33, , 31, 10, , 
2022/2/11, 31, , 34, 27, , 
2022/2/12, 53, , 36, 21, , 
2022/2/13, 50, , 41, 17, , 
2022/2/14, 46, , 36, 21, , 
2022/2/15, 56, , 29, 4, , 
2022/2/16, 46, , 26, 10, , 
2022/2/17, 37, , 33, 15, , 
2022/2/18, 43, , 35, 20, , 
2022/2/19, 48, , 38, 17, , 
2022/2/20, 56, , 37, 12, , 
2022/2/21, 67, , 34, 4, , 
2022/2/22, 56, , 31, 3, , 
2022/2/23, 39, , 32, 4, , 
2022/2/24, 32, , 33, 11, , 
2022/2/25, 36, , 33, 20, , 
2022/2/26, 53, , 34, 19, , 
2022/2/27, 49, , 39, 18, , 
2022/2/28, 44, , 34, 20, , 
2022/3/1, 44, , 36, 18, , 
2022/3/2, 47, , 37, 28, , 
2022/3/3, 57, , 41, 22, , 
2022/3/4, 72, , 31, 3, , 
2022/3/5, 37, , 34, 4, , 
2022/3/6, 42, , 34, 9, , 
2022/3/7, 45, , 35, 15, , 
2022/3/8, 42, , 37, 18, , 
2022/3/9, 42, , 37, 16, , 
2022/3/10, 56, , 37, 7, , 
2022/3/11, 56, , 40, 13, , 
2022/3/12, 38, , 41, 16, , 
2022/3/13, 44, , 43, 12, , 
2022/3/14, 51, , 43, 10, , 
2022/3/15, 55, , 37, 17, , 
2022/3/16, 59, , 34, 10, , 
2022/3/17, 41, , 38, 13, , 
2022/3/18, 46, , 40, 18, , 
2022/3/19, 56, , 34, 12, , 
2022/3/20, 56, , 35, 1, , 
2022/3/21, 27, , 36, 9, , 
2022/3/22, 53, , 42, 16, , 
2022/3/23, 48, , 41, 17, , 
